row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
144,1.2492361181224724e-05,0.005637609661219163,3447.1864433288574,21180,158,-0.001609541325462,-0.0019360254062125094,0.0003264840807505095,-0.0134739525109549,-0.005857816775054,0.0076161357359009006,-0.010543125219469,-0.016645240645627758,0.0061021154261587576
107,1.6267851095825542e-05,0.015138182724312147,2260.082170009613,13746,100,-0.0030309482052113,-0.0030791914216470413,4.824321643574119e-05,-0.0215681851158665,-0.000848737039200607,0.020719448076665894,-0.0168801271506052,-0.03294860164491866,0.01606847449431346
302,1.2909760671159033e-05,0.004135041188707683,3591.291375875473,21348,157,-0.0039962838424039,-0.004107003781418501,0.0001107199390146009,-0.0284158168545909,-0.022796388588486375,0.0056194282661045265,-0.0205568079108015,-0.02499589159486708,0.004439083684065578
235,5.1554095302431e-05,0.0037755038442744905,1399.8283321857452,8596,63,-0.0020207964938739,-0.0022167106675666185,0.00019591417369271835,-0.0156626664845522,-0.011100397648934765,0.004562268835617434,-0.0122336377957429,-0.016914514694625696,0.004680876898882795
585,7.382057887636927e-05,0.000698847455745775,1976.025569677353,12054,87,-0.0024735594580866,-0.0020289933078923594,0.0004445661501942407,-0.0246823622242187,-0.02359725570538166,0.0010851065188370382,-0.0136610158778258,-0.013961129323185826,0.00030011344536002606
