row_index,solution_id,fitness,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_TrbH_s_mapEff_in
521,0,6.361305969777154e-06,-0.017888275834251784,-0.02852530812447824,-0.027430880211471102
737,0,0.0,-0.02212043219416978,-0.02772491934853167,-0.008940057664909337
740,0,0.0,0.011185680836493983,-0.03526732341249604,-0.03737765781368696
660,0,0.0,-0.027055809931198594,-0.025051059815956653,-0.010641618111700366
411,0,2.5445223939375013e-05,-0.018132741979108594,-0.005704335800104307,-0.0323391469597717
