row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
755,0.0063622516942163036,0.008134624998752282,3592.0857887268066,20770,154,-0.0049871196516719,-0.0051134278615904485,0.00012630820991854814,-0.0359849611818539,-0.04724388037649173,0.011258919194637826,-0.0249640710518389,-0.016494292045530656,0.008469779006308242
650,0.011471313078701487,0.0027457355717356437,5121.25793504715,29433,217,-0.0048184429278487,-0.0045854626571289235,0.00023298027071977628,-0.0359475366436663,-0.03237200283520889,0.003575533808457411,-0.0218042477077331,-0.02493130217923128,0.0031270544714981814
44,0.00210693050659247,0.0006363224582688311,5457.514430761337,34596,250,-0.001402600797648,-0.001451756374976394,4.9155577328393804e-05,-0.0104794906020835,-0.009740183036909638,0.0007393075651738624,-0.0084271485437469,-0.009243069413676131,0.0008159208699292306
820,0.0009471394727863521,0.002087469820033167,4799.9165296554565,27878,205,-0.0043049340952695,-0.004479852238311988,0.00017491814304248805,-0.0309360106328338,-0.02793136333547429,0.0030046472973595077,-0.0206771082416705,-0.0226806273981431,0.002003519156472601
946,0.004005557692690364,0.009083069326643668,6091.548528909683,34371,250,-0.0052863124455785,-0.0046659429497923986,0.0006203694957861014,-0.0389018640982426,-0.026550737407141554,0.012351126691101048,-0.0255636376027365,-0.03528841298970121,0.009724775386964708
