row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
849,4.436139986543289e-07,0.018212937091201243,1844.907666683197,8552,63,-0.0050914668843579,-0.023986510750091956,0.018895043865734058,-0.0355348815866992,-0.010935853231124166,0.024599028355575037,-0.0240445534674985,-0.018300134111483214,0.005744419356015287
918,3.7011313257045615e-07,0.004001396011698453,1763.6857151985168,8162,58,-0.0045590710871445,-0.007195298251570302,0.0026362271644258016,-0.034472525448283,-0.03780235496433061,0.003329829516047614,-0.0225236127281628,-0.017046747579292466,0.005476865148870334
824,5.26687632311345e-07,0.021280108924539673,1429.6693818569183,6659,52,-0.0044522639261915,0.018538722271658453,0.022990986197849953,-0.0315889890603121,-0.033043992114265966,0.0014550030539538655,-0.0212277822823595,-0.049999758705331854,0.028771976422972353
757,1.4889846341775577e-05,0.008913854538983027,1955.314815044403,9059,70,-0.0051195077649389,0.003526015656039579,0.00864552342097848,-0.0363765914438026,-0.04914194094164808,0.012765349497845482,-0.0252261157095824,-0.026045374643994236,0.0008192589344118359
586,3.8744057591292285e-07,0.01087711446881723,1971.0196237564087,9168,67,-0.0024995036231514,-0.00043805172355749193,0.002061451899593908,-0.0249119935667824,-0.011244845350287896,0.013667148216494503,-0.0137719134823053,-0.026574035696895003,0.012802122214589703
