row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
154,0.0003834372164621966,0.011039165968907276,2046.0268993377686,11380,88,-0.0019581623149291,-0.001963672083771716,5.509768842616204e-06,-0.0152009570151383,0.0,0.0152009570151383,-0.0118659617781299,-0.023464256106763164,0.011598294328633263
563,8.589299776257293e-06,0.002440255648237976,3328.8431849479675,19134,142,-0.0018810122180916,-0.0018805831926404187,4.290254511812343e-07,-0.019857691644555,-0.02319128520677689,0.00333359356222189,-0.0111798158434669,-0.008581413129467015,0.002598402713999885
426,0.0007043032866704632,0.01414554462730265,1912.0964941978455,10154,76,-0.0048340118352448,-0.004828636845962466,5.3749892823338336e-06,-0.0383701474424684,-0.019057713491166244,0.01931243395130216,-0.0252555978013892,-0.04033270509672654,0.01507710729533734
202,0.00038838237360074604,0.009949568373210146,2301.2687158584595,12929,93,-0.0034852370387963,-0.0034797806870662655,5.456351730034458e-06,-0.0234329566387103,-0.03696289791054436,0.013529941271834055,-0.0183766079548833,-0.007703164656280081,0.01067344329860322
355,0.00032014314351760936,0.0048888846728216894,2562.7123017311096,14393,105,-0.0029112331633016,-0.002908550021979012,2.6831413225880327e-06,-0.023187780796732,-0.016497343627100917,0.006690437169631084,-0.0166885192195475,-0.021879051303296138,0.005190532083748638
