row_index,solution_id,fitness,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_TrbH_s_mapEff_in
154,0,0.0003834372164621966,-0.001963672083771716,0.0,-0.023464256106763164
563,0,8.589299776257293e-06,-0.0018805831926404187,-0.02319128520677689,-0.008581413129467015
426,0,0.0007043032866704632,-0.004828636845962466,-0.019057713491166244,-0.04033270509672654
202,0,0.00038838237360074604,-0.0034797806870662655,-0.03696289791054436,-0.007703164656280081
355,0,0.00032014314351760936,-0.002908550021979012,-0.016497343627100917,-0.021879051303296138
