row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
189,0.005441687066906655,0.0009318981566532787,2711.368531703949,27309,150,-0.0030546823385265,-0.0030119918716810137,4.269046684548649e-05,-0.0212293434441425,-0.022562380037324782,0.0013330365931822838,-0.016535894671489,-0.015626777798694955,0.0009091168727940434
