row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
521,6.354880158012692e-05,0.01194284795893539,604.6066133975983,5489,41,-0.0054836116274051,-0.012244176625922608,0.0067605649985175075,-0.0442345431860806,-0.02766522533744714,0.016569317848633455,-0.0274222754865368,-0.01704695288709352,0.010375322599443279
737,9.320490925390689e-06,0.0073437220265871,1200.0659294128418,11312,86,-0.0045163211237291,-0.005762832680921948,0.001246511557192848,-0.0330887938432894,-0.040565934915821854,0.007477141072532452,-0.0226088230959746,-0.012394650102992028,0.010214172992982572
740,0.0,0.008116717920575545,1016.738929271698,9512,68,-0.0046196525325944,-0.0076662018862549116,0.0030465493536605114,-0.0335614748945082,-0.019838308378631323,0.013723166515876874,-0.0230932303607513,-0.023284455933840088,0.00019122557308878796
660,0.0,0.0030926930961989625,1152.7213170528412,10041,72,-0.0051406934386401,-0.006188895264392095,0.001048201825751995,-0.037560244493586,-0.03925374153910833,0.001693497045522331,-0.0230837579049196,-0.01811107327273876,0.0049726846321808404
411,1.6946347049502316e-06,0.008159679112350762,1381.4382112026215,11538,88,-0.0044085002133942,-0.004138507081885764,0.0002699931315084357,-0.0348894696492865,-0.04637649929669644,0.011487029647409941,-0.0234337083176197,-0.015204714257707927,0.008228994059911772
