row_index,configuration,removed,type,fitness,rmse,err_Fan Wc,err_HPC Eff,err_HPT Eff
53,BASELINE,None,baseline,0.00038142299647856754,0.0016650970890046432,0.00018687341523900697,0.0020196809599957247,0.002050271224482963
53,No HPC_Tin,HPC_Tin,sensor,1.4692971940610504e-07,0.02864944015880247,0.033467893431320145,0.033945313964441184,0.013783578394732002
53,No LPT_Tin,LPT_Tin,sensor,2.0901518930594083e-07,0.00959172929091022,0.003073827900025667,0.010240624730440356,0.012715541653489731
