row_index,configuration,removed,type,fitness,rmse,err_Fan Wc,err_HPC Eff,err_HPT Eff
53,BASELINE,None,baseline,0.0010701425691991295,0.0012689662535283553,5.470444115877014e-05,0.0018945495375107344,0.0011128861270663492
53,No HPC_Tin,HPC_Tin,sensor,0.0002797035466775831,0.009182627890858384,0.0007429724066324766,0.012599133643957582,0.009678418691635
53,No LPT_Tin,LPT_Tin,sensor,0.00012812900408618207,0.0004825969077269453,0.0003281337169042161,0.00012315125198815273,0.0007588552951697733
53,No HPC_Pout_st,HPC_Pout_st,sensor,3.3468123105843113e-07,0.008621221064954419,3.325447509165951e-05,0.0120052144074967,0.008879756704007234
