row_index,solution_id,fitness,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_TrbH_s_mapEff_in
69,0,0.00013183260177729729,0.021678991335834532,-0.029155955930325834,-0.03327349182647134
52,0,6.15462721747643e-05,-0.03214076463524229,-0.03239422136085692,-0.016458289363800886
52,1,8.771671810266223e-05,-0.03214076463524229,-0.03248486779799369,-0.016382542281795698
87,0,1.7514144654863614e-05,0.0184482043258542,-0.04427014983038998,-0.0015489474051907863
99,0,0.0002028967668705806,-0.04694472102200899,-0.010101359834551557,-0.013044329318758409
90,0,0.0002580008665429163,-0.013553710176501643,-0.03895044053842373,-0.043092532325438825
