row_index,configuration,removed,type,fitness,rmse,err_Fan Wc,err_HPC Eff,err_HPT Eff
53,BASELINE,None,baseline,0.0003050212188446402,4.586220387515681e-05,1.481388898663498e-05,7.7282007390711e-05,1.0865783893170737e-05
53,No HPC_Tin,HPC_Tin,sensor,0.0002206021078216556,0.005051073387575501,0.001354010618945253,0.008494636177512206,0.0015961950242701073
53,No LPT_Tin,LPT_Tin,sensor,1.5897932474713988e-06,0.0070955299021350044,0.00022696506689701482,0.010929248139565466,0.005616017782956995
53,No HPC_Pout_st,HPC_Pout_st,sensor,2.177490404356114e-07,0.004133903285268289,4.420833446027242e-07,0.005601189003227355,0.004460285940446323
