row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
14,0.00019617760304673735,0.00010427747772292458,400.91115856170654,4192,46,-0.0392573824419008,-0.03925871491799156,1.3324760907568178e-06,-0.0187367447005284,-0.018589593726225113,0.00014715097430328603,-0.0191657844986712,-0.01927050408781204,0.00010471958914083992
5,7.048380163285224e-05,3.902738573157403e-05,1725.562533378601,18060,197,-0.0161318806852736,-0.016133390023583646,1.509338310046876e-06,-0.0378525826893131,-0.03779959390300506,5.298878630804332e-05,-0.0132294578877691,-0.013271402147621784,4.1944259852684865e-05
61,4.0628173057267435e-05,2.2603093861768767e-05,1964.1930227279663,20744,225,0.0140123375348547,0.014012613377950997,2.758430962968711e-07,-0.0346441141227439,-0.034675575344945794,3.146122220189229e-05,-0.0268749917689676,-0.02685169337922665,2.3298389740949305e-05
6,5.391018488325986e-05,1.3804803529315026e-05,1412.7642760276794,14880,163,0.0053880009140671,0.005390367511959716,2.3665978926157988e-06,-0.0193173591600002,-0.019336330379373597,1.897121937339749e-05,-0.0317796035803727,-0.03176524357162096,1.4360008751740372e-05
96,0.0002886505379569644,0.00016754740675966893,2614.092887401581,27487,300,-0.0453005310822948,-0.04530390128708301,3.370204788209763e-06,-0.0049761248579228,-0.004742203153624177,0.00023392170429862268,-0.0254766027624525,-0.025648316706305012,0.00017171394385251046
