row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
236,2.9764824453043755e-07,0.009046433303357608,1842.4453475475311,10332,76,-0.0020430176657212,0.007126106558875617,0.009169124224596818,-0.0158375686887358,-0.02808550907936652,0.012247940390630718,-0.0123860589878328,-0.01576673697867449,0.0033806779908416885
367,4.6123182692271366e-07,0.017164032226796234,1589.4811782836914,8823,66,-0.003213702809536,0.017203365192033103,0.020417068001569103,-0.0254394234291844,-0.0380873574056316,0.012647933976447201,-0.0182325713917544,-0.03575356186587528,0.017520990474120878
830,2.6580153978945766e-07,0.014560177005699034,1956.750996351242,10422,74,-0.0045691555235778,-0.01710260824443236,0.01253345272085456,-0.0325539024773443,-0.010670475983470137,0.02188342649387416,-0.0219528889950262,-0.0217964566033341,0.00015643239169210038
978,3.07752080277474e-07,0.028684651310328838,1181.3148086071014,6222,51,-0.0047301462327587,-0.03609231629989303,0.031362170067134335,-0.0351523848174848,0.0,0.0351523848174848,-0.0230153328861687,-0.00723079004486165,0.01578454284130705
569,1.842719588635714e-07,0.02094094782592216,2143.1287648677826,12124,93,-0.0020549165480661,0.019370655379977564,0.021425571928043664,-0.0212240251502057,-0.019927543487136937,0.0012964816630687617,-0.0119035127713214,-0.04114105525350577,0.029237542482184367
