row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
504,0.0004581352836269911,0.013808926181573526,3702.3862285614014,17530,131,-0.0049584008935509,-0.005094867075054589,0.00013646618150368883,-0.0404693092753155,-0.02178036062527157,0.018688948650043932,-0.0254497991522129,-0.040375076442828554,0.014925277290615654
884,3.327077089790775e-07,0.005835243031306405,2800.59881734848,13792,98,-0.0061314882023898,-0.006172809169341855,4.1320966952054956e-05,-0.0414182376358611,-0.03380223884666549,0.0076159987891956105,-0.0278440451072002,-0.03448821839842997,0.006644173291229769
617,0.00022112816965296343,0.008968358387686901,2688.1205310821533,13436,98,-0.003497709373402,-0.004130290533653935,0.0006325811602519351,-0.0305467477957075,-0.01861932867193078,0.01192741912377672,-0.0175580406426328,-0.027489348241909024,0.009931307599276223
243,0.00015042321198390187,0.001318062466590435,2169.705641269684,10937,81,-0.002387766549258,-0.0021804185153304367,0.00020734803392756344,-0.0171196414530395,-0.01535457392044915,0.001765067532590349,-0.0132094126641103,-0.014642384888448642,0.0014329722243383424
287,1.9179629066443275e-05,0.0033731035105435694,2784.1989839076996,14543,108,-0.0036160690651336,-0.004012207671569226,0.000396138606435626,-0.0256223730050876,-0.021094831486330706,0.004527541518756895,-0.0187497022403344,-0.022420931445784234,0.0036712292054498323
