row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
521,1.1781569628077145e-06,0.014670809993707278,1669.676680803299,8347,65,-0.0054836116274051,-0.01941252581465363,0.01392891418724853,-0.0442345431860806,-0.04649858279288391,0.0022640396068033114,-0.0274222754865368,-0.006290368998065949,0.021131906488470853
737,0.0,0.020400592342812877,1610.8045756816864,7957,60,-0.0045163211237291,-0.004760825928077786,0.00024450480434868617,-0.0330887938432894,-0.004984590920180885,0.028104202923108515,-0.0226088230959746,-0.04402485679202335,0.02141603369604875
740,0.0,0.015155479811703655,2844.2341797351837,12718,96,-0.0046196525325944,-0.01834366059035087,0.013724008057756469,-0.0335614748945082,-0.011229316564181,0.022332158330327197,-0.0230932303607513,-0.02168184376994625,0.0014113865908050513
660,0.0,0.0061840554839433124,1858.0215013027191,8448,64,-0.0051406934386401,-0.009260571169881358,0.004119877731241258,-0.037560244493586,-0.04171284328886813,0.004152598795282132,-0.0230837579049196,-0.01411101264995377,0.00897274525496583
411,1.1781569628077145e-06,0.010979614014665342,1975.3683326244354,8973,68,-0.0044085002133942,0.002002328826361818,0.006410829039756018,-0.0348894696492865,-0.026061263957189808,0.008828205692096691,-0.0234337083176197,-0.03900996675840577,0.01557625844078607
