row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
483,0.0010401673326041559,0.0013711092672933796,2059.740213871002,18055,132,-0.00438922855713,-0.004578558824846168,0.00018933026771616752,-0.0358299041991909,-0.0375230719700277,0.0016931677708367995,-0.0231039306008857,-0.021449494498130616,0.0016544361027550844
577,0.003864587185883965,0.001691283418700737,2054.8317856788635,17685,129,-0.0022443568527207,-0.00192794266058554,0.0003164141921351599,-0.0229225597107808,-0.025100278673974775,0.0021777189631939746,-0.0127610797181266,-0.010827497295917251,0.0019335824222093487
314,0.003003285429084391,0.00039297930974315284,3959.955404281616,34538,250,-0.0042661889076481,-0.004020717608701162,0.00024547129894693723,-0.0307733590351424,-0.031057701485256755,0.00028434245011435544,-0.0221280952197795,-0.021560476134375492,0.0005676190854040086
399,0.0019103714892594271,0.001372221103536278,3254.6599667072296,28414,207,-0.0040775636121004,-0.00421927174056223,0.00014170812846182965,-0.0320681314290786,-0.02999420191358088,0.0020739295154977196,-0.0220743992423701,-0.023226661123214122,0.001152261880844021
787,0.004486011599910976,0.005552496040571368,736.3971240520477,6468,50,-0.0060866919319703,-0.006038544493038532,4.8147438931768656e-05,-0.0412635682403069,-0.04874238237969987,0.00747881413939297,-0.0290408755562316,-0.02299474805722678,0.0060461274990048185
