row_index,solution_id,fitness,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_TrbH_s_mapEff_in
521,0,0.0,-0.00520463458928434,-0.04442035000213763,-0.027653625732794406
737,0,0.0,0.006926905674796723,-0.03644122488629684,-0.03539929985169078
740,0,1.952437959178577e-06,-0.008877811473760013,-0.04147504494535468,-0.01102881166672039
660,0,2.147681760645597e-05,-0.005170888242301423,-0.026199551908705467,-0.03197217698152091
411,0,0.0,-0.010228029337822837,-0.022017858744054666,-0.025650532102240726
