row_index,best_fitness,rmse,elapsed_time,sim_calls,generations,true_Fan Wc,est_Fan Wc,err_Fan Wc,true_HPC Eff,est_HPC Eff,err_HPC Eff,true_HPT Eff,est_HPT Eff,err_HPT Eff
521,0.0,0.00023514201179665787,1763.0788433551788,9409,68,-0.0054836116274051,-0.00520463458928434,0.0002789770381207606,-0.0442345431860806,-0.04442035000213763,0.00018580681605703114,-0.0274222754865368,-0.027653625732794406,0.00023135024625760628
737,0.0,0.01009591549586821,1290.2494201660156,7444,55,-0.0045163211237291,0.006926905674796723,0.011443226798525823,-0.0330887938432894,-0.03644122488629684,0.003352431043007441,-0.0226088230959746,-0.03539929985169078,0.012790476755716183
740,1.952437959178577e-06,0.008685365218626206,1722.3173940181732,8786,66,-0.0046196525325944,-0.008877811473760013,0.004258158941165613,-0.0335614748945082,-0.04147504494535468,0.007913570050846482,-0.0230932303607513,-0.01102881166672039,0.01206441869403091
660,2.147681760645597e-05,0.008328069832712694,1431.2512991428375,6956,52,-0.0051406934386401,-0.005170888242301423,3.0194803661323134e-05,-0.037560244493586,-0.026199551908705467,0.011360692584880532,-0.0230837579049196,-0.03197217698152091,0.00888841907660131
411,0.0,0.008255495022868459,2769.470789909363,14293,104,-0.0044085002133942,-0.010228029337822837,0.005819529124428637,-0.0348894696492865,-0.022017858744054666,0.012871610905231833,-0.0234337083176197,-0.025650532102240726,0.0022168237846210276
